Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  hex
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  hex

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, XXX, X, X, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, X, X, 
3788, 06A, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 13F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
3789, 06A, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
3790, 06E, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
3791, 06C, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 126, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
3792, 0E4, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 11D, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
3793, 0E3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 114, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
3794, 05A, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 115, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
3795, 053, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 10D, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
3796, 055, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 10F, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
3797, 058, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 104, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
3798, 05E, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0FC, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
3799, 062, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
3800, 06A, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0FC, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
3801, 06E, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0FF, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
3802, 0A0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 10F, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
3803, 0AE, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 11A, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
3804, 0A2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
3805, 0A6, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 148, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
3806, 0A6, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 161, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
3807, 098, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 17A, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
3808, 0AB, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 184, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
3809, 07C, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 182, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
3810, 072, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 176, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
3811, 0E8, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 167, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
3812, 05D, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 159, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
3813, 056, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 151, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
3814, 059, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 14B, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
3815, 064, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 148, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
3816, 066, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 13D, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
3817, 06D, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
3818, 06F, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
3819, 069, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 122, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
3820, 0E3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 11A, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
3821, 05E, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 116, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
3822, 058, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 112, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
3823, 052, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 113, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
3824, 055, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 10C, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
3825, 056, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 102, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
3826, 05D, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0FC, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
3827, 064, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
3828, 06B, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0FD, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 
3829, 076, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 108, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
3830, 0A1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 10F, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
3831, 0B6, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 120, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
3832, 0A0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
3833, 0A3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 150, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
3834, 0A1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 166, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
3835, 098, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 17E, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
3836, 0AD, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 18A, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
3837, 079, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 17F, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
3838, 070, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 179, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
3839, 064, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 168, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
3840, 05B, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 15E, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
3841, 059, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 150, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
3842, 05B, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 14F, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
3843, 061, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 145, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
3844, 06A, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 13F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
3845, 06D, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
3846, 06C, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 129, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
3847, 069, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 122, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
3848, 0E7, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 117, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
3849, 05F, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 11B, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
3850, 05C, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 115, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
3851, 053, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 112, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
3852, 054, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 108, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
3853, 058, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0FD, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 
3854, 05F, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0F9, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
3855, 067, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
3856, 070, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0F9, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
3857, 078, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 108, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
3858, 0A7, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 115, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
3859, 0B8, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 128, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
3860, 0BF, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
3861, 0A6, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 152, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
3862, 0A3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 169, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
3863, 092, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 181, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
3864, 0A4, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 185, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
3865, 076, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 17E, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
3866, 06D, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 16F, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
3867, 0E4, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 161, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
3868, 056, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 157, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
3869, 05B, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 150, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
3870, 05D, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 14C, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
3871, 063, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 144, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
3872, 06D, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 13B, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
3873, 06E, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
3874, 070, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 12B, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
3875, 067, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 121, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
3876, 0E4, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 11B, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
3877, 05E, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 114, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
3878, 057, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 115, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
3879, 056, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 113, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
3880, 051, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 108, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
3881, 058, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0FD, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 
3882, 061, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0FE, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
3883, 066, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
3884, 071, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0FF, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
3885, 07B, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 107, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
3886, 089, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 119, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
3887, 0BD, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 129, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
3888, 0A3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 13E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
3889, 0A9, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 158, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
3890, 0A1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 173, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
3891, 093, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 184, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
3892, 0A4, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 185, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
3893, 071, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 17E, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
3894, 071, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 16E, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
3895, 05F, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 15F, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
3896, 058, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 158, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
3897, 058, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 14C, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
3898, 061, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 14B, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
3899, 067, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 146, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
3900, 06D, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
3901, 06D, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
3902, 069, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 127, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
3903, 0E5, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 11F, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
3904, 0E1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 118, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
3905, 05A, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 117, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
3906, 053, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 116, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
3907, 053, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 110, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
3908, 055, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 108, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
3909, 05B, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0FC, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
3910, 061, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
3911, 06C, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0F9, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
3912, 076, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 105, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
3913, 0A0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 10B, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
3914, 0AC, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 119, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
3915, 0B9, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 12B, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
3916, 0A7, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 145, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
3917, 0A4, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 15F, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
3918, 0BB, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 174, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
3919, 0AF, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 181, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
3920, 07A, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 185, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
3921, 073, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 17B, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
3922, 068, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 16A, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
3923, 05D, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 15A, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
3924, 059, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 154, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
3925, 05C, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 14C, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
3926, 061, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 148, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
3927, 066, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 13E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
3928, 06C, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
3929, 06E, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 12D, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
3930, 067, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 129, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
3931, 060, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 120, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
3932, 0E2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 116, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
3933, 059, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 116, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
3934, 059, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 114, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
3935, 052, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 10F, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
3936, 059, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 104, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
3937, 05E, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0F7, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
3938, 064, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
3939, 06B, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0FD, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 
3940, 074, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 101, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
3941, 0A1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 111, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
3942, 0B2, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 11C, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
3943, 0BE, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
