Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
4253, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1245, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
4254, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1252, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
4255, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1247, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
4256, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1224, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
4257, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1235, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
4258, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1186, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
4259, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1181, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
4260, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1148, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
4261, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1145, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
4262, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1139, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
4263, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1871, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
4264, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1053, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
4265, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1100, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
4266, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1023, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
4267, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1018, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
4268, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 980, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
4269, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 973, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
4270, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 961, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
4271, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 905, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
4272, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 900, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
4273, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 843, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
4274, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 819, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
4275, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 794, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
4276, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 760, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
4277, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 742, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
4278, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 736, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
4279, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 659, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
4280, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 625, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
4281, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 589, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 
4282, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 561, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
4283, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 542, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
4284, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 499, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
4285, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 459, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
4286, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 412, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
4287, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 361, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
4288, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 389, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
4289, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 287, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
4290, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
4291, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 212, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
4292, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 169, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
4293, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
4294, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 87, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
4295, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 43, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
4296, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -28, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
4297, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -46, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
4298, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -70, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
4299, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -112, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
4300, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -25, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
4301, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -230, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
4302, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -270, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
4303, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -305, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
4304, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -336, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
4305, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -398, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
4306, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -424, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
4307, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -485, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
4308, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -451, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 
4309, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -556, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
4310, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -556, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
4311, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -659, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
4312, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -699, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
4313, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -739, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
4314, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -786, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
4315, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 
4316, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -873, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
4317, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -904, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
4318, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 
4319, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1025, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
4320, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1050, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
4321, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1060, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
4322, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1110, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
4323, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, -1156, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
4324, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1191, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
4325, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1219, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
4326, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, -1266, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
4327, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1301, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
4328, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1336, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
4329, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1372, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
4330, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1428, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
4331, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1408, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
4332, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1482, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
4333, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1515, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
4334, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1557, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
4335, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1586, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
4336, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1607, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
4337, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1596, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
4338, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -1662, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
4339, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1644, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
4340, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1736, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
4341, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1540, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
4342, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -1792, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
4343, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1814, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
4344, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1838, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
4345, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1862, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
4346, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1885, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
4347, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1905, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
4348, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1940, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
4349, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1892, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
4350, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1970, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
4351, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1984, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
4352, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1980, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
4353, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -2016, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
4354, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2034, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
4355, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1889, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
4356, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4357, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4358, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4359, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4360, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4361, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4362, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4363, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4364, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4365, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4366, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4367, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4368, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4369, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4370, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4371, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4372, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4373, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1914, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
4374, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4375, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4376, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4377, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4378, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4379, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4380, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2027, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
4381, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4382, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4383, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2021, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
4384, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2018, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
4385, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1998, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
4386, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1982, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
4387, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1954, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
4388, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1943, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
4389, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1930, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
4390, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1897, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
4391, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1886, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
4392, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1785, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
4393, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1802, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
4394, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1805, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
4395, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1779, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
4396, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1748, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
4397, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1735, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
4398, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1700, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
4399, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1674, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
4400, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1644, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
4401, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1609, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
4402, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1589, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
4403, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1488, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
4404, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1512, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
4405, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1482, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
4406, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1446, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
4407, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1417, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
4408, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1393, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
4409, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1338, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
4410, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1191, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
