Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
139, 1380, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
140, 1384, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
141, 1394, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
142, 1405, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
143, 1410, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
144, 1422, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
145, 1427, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
146, 1492, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
147, 1446, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
148, 1455, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
149, 1482, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
150, 1469, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
151, 1469, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
152, 1474, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
153, 1467, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
154, 1471, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
155, 1469, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
156, 1470, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
157, 1482, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
158, 1433, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
159, 1585, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
160, 1447, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
161, 1433, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
162, 1424, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
163, 1433, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
164, 1413, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
165, 1398, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
166, 1382, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
167, 1422, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
168, 1341, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
169, 1327, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
170, 1330, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
171, 1301, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
172, 1282, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
173, 1260, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
174, 1253, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
175, 1359, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
176, 1178, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
177, 1151, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
178, 1141, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
179, 1122, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
180, 1139, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
181, 1061, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
182, 1026, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
183, 1005, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
184, 974, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
185, 934, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
186, 915, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 104, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
187, 878, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
188, 975, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
189, 827, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
190, 891, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
191, 741, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
192, 709, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
193, 1079, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
194, 666, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
195, 599, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
196, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
197, 530, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
198, 489, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
199, 467, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
200, 424, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
201, 385, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
202, 324, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
203, 282, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
204, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
205, 200, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
206, 155, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
207, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
208, 96, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
209, 65, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
210, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
211, 25, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
212, -108, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
213, -145, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
214, -185, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
215, -220, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
216, -277, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
217, -306, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
218, -340, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
219, -389, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
220, -405, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
221, -464, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
222, -482, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
223, -554, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
224, -596, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
225, -636, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
226, -677, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
227, -712, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
228, -739, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
229, -790, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
230, -650, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
231, -860, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
232, -799, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
233, -942, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
234, -986, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
235, -1022, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
236, -1053, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
237, -1092, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
238, -1123, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
239, -1154, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
240, -1218, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
241, -1217, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
242, -1264, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
243, -1268, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
244, -1319, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
245, -1355, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
246, -1380, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
247, -1411, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
248, -1029, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
249, -1434, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
250, -1485, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
251, -1437, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
252, -1532, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
253, -1345, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
254, -1586, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
255, -1609, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
256, -1628, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
257, -1651, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
258, -1670, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
259, -1686, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
260, -1716, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
261, -1683, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
262, -1734, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
263, -1756, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
264, -1738, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
265, -1777, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
266, -1790, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
267, -1792, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
268, -1834, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
269, -1827, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
270, -1839, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
271, -1839, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
272, -1819, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
273, -1853, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
274, -1711, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
275, -1850, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
276, -1851, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
277, -1851, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
278, -1858, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
279, -1853, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
280, -1852, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
281, -1850, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
282, -1839, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
283, -1834, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
284, -1829, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
285, -1627, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
286, -1807, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
287, -1805, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
288, -1798, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
289, -1784, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
290, -1776, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
291, -1759, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
292, -1748, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
293, -1733, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
294, -1716, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
295, -1710, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
296, -1681, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
297, -1665, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
